,X,Y,Z,polarity,formation,azimuth,dip
10998,198845.0,376549.0,2420.006531,1,NSG,0,0
11038,200845.0,376549.0,2398.566162,1,NSG,0,0
11078,202845.0,376549.0,2364.2564700000003,1,NSG,0,0
11118,204845.0,376549.0,2323.6325070000003,1,NSG,0,0
11158,206845.0,376549.0,2298.934814,1,NSG,0,0
11198,208845.0,376549.0,2302.373474,1,NSG,0,0
11238,210845.0,376549.0,2289.3250120000002,1,NSG,0,0
22238,198845.0,378549.0,2416.541321,1,NSG,0,0
22278,200845.0,378549.0,2399.523804,1,NSG,0,0
22318,202845.0,378549.0,2381.331909,1,NSG,0,0
22358,204845.0,378549.0,2325.290588,1,NSG,0,0
22398,206845.0,378549.0,2310.813477,1,NSG,0,0
22438,208845.0,378549.0,2303.770996,1,NSG,0,0
22478,210845.0,378549.0,2309.3859860000002,1,NSG,0,0
33478,198845.0,380549.0,2409.878174,1,NSG,0,0
33518,200845.0,380549.0,2392.989685,1,NSG,0,0
33558,202845.0,380549.0,2318.406555,1,NSG,0,0
33598,204845.0,380549.0,2327.665527,1,NSG,0,0
33638,206845.0,380549.0,2336.80188,1,NSG,0,0
33678,208845.0,380549.0,2348.262939,1,NSG,0,0
33718,210845.0,380549.0,2314.537964,1,NSG,0,0
44718,198845.0,382549.0,2392.718201,1,NSG,0,0
44758,200845.0,382549.0,2371.054687,1,NSG,0,0
44798,202845.0,382549.0,2311.073364,1,NSG,0,0
44838,204845.0,382549.0,2316.272522,1,NSG,0,0
44878,206845.0,382549.0,2320.749207,1,NSG,0,0
44918,208845.0,382549.0,2325.653931,1,NSG,0,0
44958,210845.0,382549.0,2321.947327,1,NSG,0,0
55958,198845.0,384549.0,2381.1828610000002,1,NSG,0,0
55998,200845.0,384549.0,2317.748108,1,NSG,0,0
56038,202845.0,384549.0,2303.6546630000003,1,NSG,0,0
56078,204845.0,384549.0,2299.413391,1,NSG,0,0
56118,206845.0,384549.0,2289.840698,1,NSG,0,0
56158,208845.0,384549.0,2321.237854,1,NSG,0,0
56198,210845.0,384549.0,2302.271667,1,NSG,0,0
67198,198845.0,386549.0,2356.994385,1,NSG,0,0
67238,200845.0,386549.0,2326.193909,1,NSG,0,0
67278,202845.0,386549.0,2313.8312379999998,1,NSG,0,0
67318,204845.0,386549.0,2297.5734860000002,1,NSG,0,0
67358,206845.0,386549.0,2298.407043,1,NSG,0,0
67398,208845.0,386549.0,2291.688904,1,NSG,0,0
67438,210845.0,386549.0,2301.657349,1,NSG,0,0
78438,198845.0,388549.0,2369.098816,1,NSG,0,0
78478,200845.0,388549.0,2354.516968,1,NSG,0,0
78518,202845.0,388549.0,2344.416138,1,NSG,0,0
78558,204845.0,388549.0,2317.143555,1,NSG,0,0
78598,206845.0,388549.0,2316.460388,1,NSG,0,0
78638,208845.0,388549.0,2331.407654,1,NSG,0,0
78678,210845.0,388549.0,2319.973145,1,NSG,0,0
0,199806.47939767566,382250.89991575363,1949.677185358749,1,NSG,0,0
1,203611.24909995607,379181.7554083085,2362.1372475631483,1,NSG,0,0
2,204847.6710139935,386237.98045369383,2380.1370600064165,1,NSG,0,0
3,204913.47979389387,386546.93073906616,2303.514956613969,1,NSG,0,0
4,203667.19540223322,379585.7516105357,2315.2426820838655,1,NSG,0,0
5,204356.9967364301,378642.09657019714,2331.6073918958627,1,NSG,0,0
6,203163.1346719198,376793.5451558411,2348.322380813991,1,NSG,0,0
7,207688.26842506207,383632.29035438766,2252.5114045268574,1,NSG,0,0
8,207594.43384404696,383482.4631160089,2321.6666867814297,1,NSG,0,0
9,203203.32096365362,376843.6058262723,2376.8080362359606,1,NSG,0,0
10,204306.01013245975,378540.1816048384,2379.4388567113047,1,NSG,0,0
11,211416.3756144804,379669.9589302739,2266.242349388254,1,NSG,0,0
12,211330.9836980727,379859.80861974787,2243.301643629141,1,NSG,0,0
13,203643.66677008453,394442.8485743683,2331.114525668119,1,NSG,0,0
14,203767.9553062364,394236.0138811314,2423.6902083574523,1,NSG,0,0
15,212889.11737566735,376167.53964913404,2227.813611447703,1,NSG,0,0
16,212969.53848781658,375970.97827598697,2256.6023908206057,1,NSG,0,0
17,214820.81904578255,386878.3668923457,2616.6871612339773,1,NSG,0,0
18,210949.9805625117,385697.6051032634,2249.269990692694,1,NSG,0,0
19,212951.591609332,386313.44382597884,2288.7780854138496,1,NSG,0,0
20,214113.68542578013,386670.85412463703,2541.0036541757504,1,NSG,0,0
21,210811.26555936903,385655.15617364005,2290.8097535985794,1,NSG,0,0
22,201220.45381521998,382668.21909250814,2389.5388132190087,1,NSG,0,0
23,200269.78130191966,382405.2161252812,2410.001426008572,1,NSG,0,0
24,201494.65719018655,382746.1061237692,2309.381819670927,1,NSG,0,0
25,199974.25888944644,382324.9924409574,2381.9182539732406,1,NSG,0,0
26,194284.5123883238,380804.72997722635,2419.7388072670537,1,NSG,0,0
27,194535.27865148697,380882.2342101537,2462.3574904563507,1,NSG,0,0
28,178150.18498225423,429055.184910235,2423.9568384721533,1,NSG,0,0
29,178069.78865833418,428979.4306001483,2381.8842386899905,1,NSG,0,0
30,177112.73074132673,427980.46834085457,2389.183297714907,1,NSG,0,0
31,179333.44732660116,430112.09323999437,2358.264586306108,1,NSG,0,0
32,173722.37952305278,424433.46078825253,2576.755958126506,1,NSG,0,0
33,177029.39495414196,427895.6846205256,2455.2494923206914,1,NSG,0,0
34,175133.79086157895,425952.45249193814,2510.569107586269,1,NSG,0,0
35,174161.42720585107,424893.2151300114,2616.692451156969,1,NSG,0,0
36,176375.2795658289,427248.67362921656,2432.2466931158724,1,NSG,0,0
37,175194.8885564371,426018.0007764567,2433.940150726043,1,NSG,0,0
38,203017.75802417292,373716.46895533655,2424.190850424538,1,NSG,0,0
39,203010.89465002413,373644.39618738834,2428.631880688593,1,NSG,0,0
40,207912.3680102967,386676.9856774407,2315.705800541462,1,NSG,0,0
41,207886.51932350715,386727.5276077501,2277.5232206491573,1,NSG,0,0
42,214398.96495353014,380980.5552018699,2196.7509808056257,1,NSG,0,0
43,209647.97124863195,381462.5546595761,2244.1184549876366,1,NSG,0,0
44,202157.26008115322,381752.62326051516,2313.9681810792626,1,NSG,0,0
45,202069.9191684228,381770.9610412468,2385.4391134400544,1,NSG,0,0
46,200158.42472112097,382180.51087873784,2415.9797424185804,1,NSG,0,0
47,200059.54682574252,382204.1686705534,2398.921006637374,1,NSG,0,0
48,198191.77447857748,381843.4615760416,2410.4760458502255,1,NSG,0,0
49,198040.28886788263,382417.0882046557,2453.18660762621,1,NSG,0,0
50,209484.89777573157,381472.53423634096,2368.7457801766404,1,NSG,0,0
51,215028.70014169408,380889.126391963,2763.7739988325047,1,NSG,0,0
52,206310.788863579,384239.57959098095,2393.5685050375055,1,NSG,0,0
53,213364.47765318304,386441.4799295849,2555.859776841173,1,NSG,0,0
54,213976.63747485267,386629.6650764315,2587.0025335738014,1,NSG,0,0
55,214945.55158922626,386915.21973487386,2763.6551707279864,1,NSG,0,0
56,198065.56534202577,381809.7022134098,2457.286255630095,1,NSG,0,0
57,206407.899480496,384270.3848100425,2359.401464815477,1,NSG,0,0
39,198895.0,374599.0,2240.352844,1,Mesozoic,0,0
79,200895.0,374599.0,2224.816956,1,Mesozoic,0,0
119,202895.0,374599.0,2225.9777830000003,1,Mesozoic,0,0
159,204895.0,374599.0,2154.806458,1,Mesozoic,0,0
199,206895.0,374599.0,2152.237305,1,Mesozoic,0,0
239,208895.0,374599.0,2131.729614,1,Mesozoic,0,0
279,210895.0,374599.0,2110.352112,1,Mesozoic,0,0
11239,196895.0,376599.0,2234.9783939999998,1,Mesozoic,0,0
11279,198895.0,376599.0,2224.2097169999997,1,Mesozoic,0,0
11319,200895.0,376599.0,2195.911316,1,Mesozoic,0,0
11359,202895.0,376599.0,2142.299438,1,Mesozoic,0,0
11399,204895.0,376599.0,2162.353516,1,Mesozoic,0,0
11439,206895.0,376599.0,2149.54657,1,Mesozoic,0,0
11479,208895.0,376599.0,2123.52301,1,Mesozoic,0,0
11519,210895.0,376599.0,2115.311523,1,Mesozoic,0,0
22479,196895.0,378599.0,2217.709656,1,Mesozoic,0,0
22519,198895.0,378599.0,2209.9552,1,Mesozoic,0,0
22559,200895.0,378599.0,2206.497742,1,Mesozoic,0,0
22599,202895.0,378599.0,2186.033936,1,Mesozoic,0,0
22639,204895.0,378599.0,2159.471924,1,Mesozoic,0,0
22679,206895.0,378599.0,2133.757751,1,Mesozoic,0,0
22719,208895.0,378599.0,2104.6044309999997,1,Mesozoic,0,0
22759,210895.0,378599.0,2115.143433,1,Mesozoic,0,0
33719,196895.0,380599.0,2192.832214,1,Mesozoic,0,0
33759,198895.0,380599.0,2175.406128,1,Mesozoic,0,0
33799,200895.0,380599.0,2290.0903319999998,1,Mesozoic,0,0
33839,202895.0,380599.0,2123.475281,1,Mesozoic,0,0
33879,204895.0,380599.0,2081.630188,1,Mesozoic,0,0
33919,206895.0,380599.0,2100.062073,1,Mesozoic,0,0
33959,208895.0,380599.0,2071.624146,1,Mesozoic,0,0
33999,210895.0,380599.0,2056.8099979999997,1,Mesozoic,0,0
44959,196895.0,382599.0,2203.324341,1,Mesozoic,0,0
44999,198895.0,382599.0,2199.447876,1,Mesozoic,0,0
45039,200895.0,382599.0,2177.86322,1,Mesozoic,0,0
45079,202895.0,382599.0,2019.480469,1,Mesozoic,0,0
45119,204895.0,382599.0,2050.60083,1,Mesozoic,0,0
45159,206895.0,382599.0,2146.021667,1,Mesozoic,0,0
45199,208895.0,382599.0,2106.6059569999998,1,Mesozoic,0,0
45239,210895.0,382599.0,2082.937012,1,Mesozoic,0,0
56199,196895.0,384599.0,2185.543091,1,Mesozoic,0,0
56239,198895.0,384599.0,2128.557007,1,Mesozoic,0,0
56279,200895.0,384599.0,2070.244629,1,Mesozoic,0,0
56319,202895.0,384599.0,2058.965515,1,Mesozoic,0,0
56359,204895.0,384599.0,2147.234863,1,Mesozoic,0,0
56399,206895.0,384599.0,2181.7000120000002,1,Mesozoic,0,0
56439,208895.0,384599.0,2153.558594,1,Mesozoic,0,0
56479,210895.0,384599.0,2107.900513,1,Mesozoic,0,0
67439,196895.0,386599.0,2191.640991,1,Mesozoic,0,0
67479,198895.0,386599.0,2091.119141,1,Mesozoic,0,0
67519,200895.0,386599.0,2074.77887,1,Mesozoic,0,0
67559,202895.0,386599.0,2091.0599979999997,1,Mesozoic,0,0
67599,204895.0,386599.0,2125.046997,1,Mesozoic,0,0
67639,206895.0,386599.0,2120.730042,1,Mesozoic,0,0
67679,208895.0,386599.0,2127.644714,1,Mesozoic,0,0
67719,210895.0,386599.0,2119.210815,1,Mesozoic,0,0
78679,196895.0,388599.0,2182.17926,1,Mesozoic,0,0
78719,198895.0,388599.0,2132.2297360000002,1,Mesozoic,0,0
78759,200895.0,388599.0,2088.555847,1,Mesozoic,0,0
78799,202895.0,388599.0,2080.232361,1,Mesozoic,0,0
78839,204895.0,388599.0,2075.5090330000003,1,Mesozoic,0,0
78879,206895.0,388599.0,2092.3312379999998,1,Mesozoic,0,0
78919,208895.0,388599.0,2105.810608,1,Mesozoic,0,0
78959,210895.0,388599.0,2129.76239,1,Mesozoic,0,0
0,202376.14036015887,381706.6679523164,2120.8393651541696,1,Mesozoic,0,0
1,199892.58786086756,382235.38970261347,2154.1446204383956,1,Mesozoic,0,0
2,198217.21948782195,382402.8579344449,2148.2236861656443,1,Mesozoic,0,0
3,198101.69151316438,382412.2616761893,2185.5995837623873,1,Mesozoic,0,0
4,199959.3630513011,382223.361878661,2153.7745620463484,1,Mesozoic,0,0
5,202239.1861913128,381735.42235205957,2176.3481239612133,1,Mesozoic,0,0
6,203023.94336973893,373781.4216981124,2248.879568802417,1,Mesozoic,0,0
7,203620.86754866905,379251.2115938507,2212.4950431825614,1,Mesozoic,0,0
8,203029.8960851234,373843.93157521705,2246.0312149034257,1,Mesozoic,0,0
9,203675.22143605747,379643.70874178427,2138.9807232520807,1,Mesozoic,0,0
10,198409.30744688038,381901.6489193826,2086.779159491648,1,Mesozoic,0,0
11,201441.39771615848,382730.97785512893,2082.9424253414245,1,Mesozoic,0,0
12,201335.33746724855,382700.8516106091,2161.3948044553804,1,Mesozoic,0,0
13,198285.66136152414,381868.57514083065,2196.9602050216763,1,Mesozoic,0,0
14,199996.7603797799,382331.10078462656,2163.6050475005563,1,Mesozoic,0,0
15,199903.5989088493,382305.8108028193,2130.3174827121825,1,Mesozoic,0,0
16,203131.67730574578,376754.35823978763,2136.2211986598454,1,Mesozoic,0,0
17,204417.93101319176,378763.89551779797,2143.4584815524267,1,Mesozoic,0,0
18,203185.43172255217,376821.3209285023,2178.35870810899,1,Mesozoic,0,0
19,204380.09241083838,378688.2615365602,2181.930811245486,1,Mesozoic,0,0
20,194244.2642519053,380791.92271430476,2146.464526378726,1,Mesozoic,0,0
21,194382.298130919,380835.28340050677,2175.7399192318694,1,Mesozoic,0,0
39,198895.0,374599.0,1531.506348,1,Namurian,0,0
79,200895.0,374599.0,1642.08374,1,Namurian,0,0
119,202895.0,374599.0,1600.649658,1,Namurian,0,0
159,204895.0,374599.0,1510.677979,1,Namurian,0,0
199,206895.0,374599.0,1717.561523,1,Namurian,0,0
239,208895.0,374599.0,1947.043701,1,Namurian,0,0
279,210895.0,374599.0,2169.687073,1,Namurian,0,0
11239,196895.0,376599.0,1426.823364,1,Namurian,0,0
11279,198895.0,376599.0,1591.822388,1,Namurian,0,0
11319,200895.0,376599.0,1694.622803,1,Namurian,0,0
11359,202895.0,376599.0,1588.48999,1,Namurian,0,0
11399,204895.0,376599.0,1711.548584,1,Namurian,0,0
11439,206895.0,376599.0,1907.144653,1,Namurian,0,0
11479,208895.0,376599.0,2044.314331,1,Namurian,0,0
11519,210895.0,376599.0,2164.366699,1,Namurian,0,0
22479,196895.0,378599.0,1454.756104,1,Namurian,0,0
22519,198895.0,378599.0,1604.110229,1,Namurian,0,0
22559,200895.0,378599.0,1708.141724,1,Namurian,0,0
22599,202895.0,378599.0,1737.304199,1,Namurian,0,0
22639,204895.0,378599.0,1907.421021,1,Namurian,0,0
22679,206895.0,378599.0,2113.645325,1,Namurian,0,0
22719,208895.0,378599.0,2163.148865,1,Namurian,0,0
22759,210895.0,378599.0,2160.3231809999997,1,Namurian,0,0
33719,196895.0,380599.0,1464.272095,1,Namurian,0,0
33759,198895.0,380599.0,1598.249634,1,Namurian,0,0
33799,200895.0,380599.0,1729.104004,1,Namurian,0,0
33839,202895.0,380599.0,1822.391968,1,Namurian,0,0
33879,204895.0,380599.0,2072.2549440000003,1,Namurian,0,0
33919,206895.0,380599.0,2262.469116,1,Namurian,0,0
33959,208895.0,380599.0,2279.924255,1,Namurian,0,0
33999,210895.0,380599.0,1984.038147,1,Namurian,0,0
44959,196895.0,382599.0,1402.735474,1,Namurian,0,0
44999,198895.0,382599.0,1526.634644,1,Namurian,0,0
45039,200895.0,382599.0,1686.068604,1,Namurian,0,0
45079,202895.0,382599.0,1803.265625,1,Namurian,0,0
45119,204895.0,382599.0,2074.4450070000003,1,Namurian,0,0
45159,206895.0,382599.0,2243.388184,1,Namurian,0,0
