,X,Y,Z,polarity,formation,azimuth,dip
45199,208895.0,382599.0,2081.952576,1,Namurian,0,0
45239,210895.0,382599.0,1737.254028,1,Namurian,0,0
56199,196895.0,384599.0,1422.418579,1,Namurian,0,0
56239,198895.0,384599.0,1585.626709,1,Namurian,0,0
56279,200895.0,384599.0,1718.07019,1,Namurian,0,0
56319,202895.0,384599.0,1899.249023,1,Namurian,0,0
56359,204895.0,384599.0,2098.819885,1,Namurian,0,0
56399,206895.0,384599.0,2061.990601,1,Namurian,0,0
56439,208895.0,384599.0,1956.111328,1,Namurian,0,0
56479,210895.0,384599.0,1796.685547,1,Namurian,0,0
67439,196895.0,386599.0,1456.651611,1,Namurian,0,0
67479,198895.0,386599.0,1653.545776,1,Namurian,0,0
67519,200895.0,386599.0,1839.228882,1,Namurian,0,0
67559,202895.0,386599.0,2045.980957,1,Namurian,0,0
67599,204895.0,386599.0,2078.607605,1,Namurian,0,0
67639,206895.0,386599.0,1922.927856,1,Namurian,0,0
67679,208895.0,386599.0,1796.053345,1,Namurian,0,0
67719,210895.0,386599.0,1802.05603,1,Namurian,0,0
78679,196895.0,388599.0,1496.783936,1,Namurian,0,0
78719,198895.0,388599.0,1739.887207,1,Namurian,0,0
78759,200895.0,388599.0,1961.086304,1,Namurian,0,0
78799,202895.0,388599.0,2136.226318,1,Namurian,0,0
78839,204895.0,388599.0,2102.451477,1,Namurian,0,0
78879,206895.0,388599.0,1870.272705,1,Namurian,0,0
78919,208895.0,388599.0,1685.248779,1,Namurian,0,0
78959,210895.0,388599.0,1661.954712,1,Namurian,0,0
0,204384.07565160695,379018.9086204194,1942.63958651496,1,Namurian,0,0
1,203025.2087689385,376621.7287757976,1507.6548162645577,1,Namurian,0,0
2,202252.20892661158,375756.4650052469,1524.2481301751168,1,Namurian,0,0
3,207639.94201511046,383555.12677071226,2183.8640380974643,1,Namurian,0,0
4,202336.4967392918,375831.03127929714,1481.129030722632,1,Namurian,0,0
5,202930.105154544,376503.25676726905,1453.0251300418836,1,Namurian,0,0
6,204513.85255180445,378973.8267960092,1826.525365154137,1,Namurian,0,0
7,207727.3009211539,383702.0200979799,2039.0153449063264,1,Namurian,0,0
8,206546.64373268356,384314.3969604938,2166.832100821276,1,Namurian,0,0
9,213049.80989129312,386343.90134885337,1838.9917256192582,1,Namurian,0,0
10,214621.6615339106,386819.96633044176,2368.321822151699,1,Namurian,0,0
11,199554.74395681854,382211.1092561168,1435.1718531452793,1,Namurian,0,0
12,198957.91497600888,382049.0916976141,1395.4703270669258,1,Namurian,0,0
13,198867.0845165904,382024.4345014225,1450.0712242752452,1,Namurian,0,0
14,199610.07504211908,382226.12965163705,1473.3357635876725,1,Namurian,0,0
15,201482.3456872027,382742.6090609855,1618.4947058504638,1,Namurian,0,0
16,201576.17649054655,382769.8438858377,1597.1793424685588,1,Namurian,0,0
17,206346.65071259998,384250.95560886775,2309.4230956522574,1,Namurian,0,0
18,213279.50540525443,386415.1300064004,2173.73021461179,1,Namurian,0,0
19,214986.13691100545,386927.3247482393,2612.9748263017864,1,Namurian,0,0
20,198541.04627388294,382376.4990938692,1391.1343915888326,1,Namurian,0,0
21,199527.80659609204,382296.1788142038,1457.9344626656414,1,Namurian,0,0
22,202600.87563348655,381659.48335078073,1789.1637847454137,1,Namurian,0,0
23,209543.05818947463,381468.9750043991,2234.157165435206,1,Namurian,0,0
24,209736.97632267597,381457.1078327374,2007.8894760006297,1,Namurian,0,0
25,215030.66782616515,380886.07532945456,2059.598062160872,1,Namurian,0,0
26,215009.31286537548,380891.9411554294,2664.7667495325245,1,Namurian,0,0
27,202752.26095426254,381627.6990388061,1686.2960184276246,1,Namurian,0,0
28,199467.61444370222,382301.0783327645,1423.1548041358724,1,Namurian,0,0
29,198700.4636078884,382363.52284770017,1388.6712829313685,1,Namurian,0,0
30,211928.99524216456,378486.722866282,1875.6049919430204,1,Namurian,0,0
31,212012.76558259432,378287.62276675296,1909.9282011579887,1,Namurian,0,0
32,203701.20323145654,379825.25348230294,1833.119226487915,1,Namurian,0,0
33,203690.1949048778,379749.6472147882,1848.8725996185296,1,Namurian,0,0
34,203066.94653646898,374233.00093444344,1502.0081543014471,1,Namurian,0,0
35,203075.9388620844,374327.42996939685,1477.4604568191303,1,Namurian,0,0
36,204960.30936520163,386763.8898323199,2074.6114922501274,1,Namurian,0,0
37,204944.64268058888,386693.2301044703,2092.1006410533632,1,Namurian,0,0
38,214550.83757085807,380958.5054055099,1985.5739626357258,1,Namurian,0,0
39,207765.52025026432,386960.4940903388,2100.459642288283,1,Namurian,0,0
40,207797.71487686515,386898.53849288204,2123.934556792482,1,Namurian,0,0
41,208831.02260600968,384880.74059416156,2136.231538393162,1,Namurian,0,0
42,208788.92438908992,384963.0552263529,2109.4419698865404,1,Namurian,0,0
78930,210895.0000000004,387098.9999999934,1323.92236328125,1,Zeeland,0,0
75330,210295.0000000004,375698.9999999934,1663.66162109375,1,Zeeland,0,0
71730,209645.0000000004,378348.9999999934,1658.806396484375,1,Zeeland,0,0
68130,208995.0000000004,380998.9999999934,1710.7720947265625,1,Zeeland,0,0
64530,208345.0000000004,383648.9999999934,1627.285888671875,1,Zeeland,0,0
60930,207695.0000000004,386298.9999999934,1266.2191162109375,1,Zeeland,0,0
57330,207095.0000000004,374898.9999999934,1403.20654296875,1,Zeeland,0,0
53730,206445.0000000004,377548.9999999934,1545.2286376953123,1,Zeeland,0,0
50130,205795.0000000004,380198.9999999934,1683.9892578125,1,Zeeland,0,0
46530,205145.0000000004,382848.9999999934,1757.9951171875,1,Zeeland,0,0
42930,204495.0000000004,385498.9999999934,1585.59716796875,1,Zeeland,0,0
39330,203845.0000000004,388148.9999999934,1973.29345703125,1,Zeeland,0,0
35730,203245.0000000004,376748.9999999934,1220.205810546875,1,Zeeland,0,0
32130,202595.0000000004,379398.9999999934,1233.9437255859375,1,Zeeland,0,0
28530,201945.0000000004,382048.9999999934,1126.0775146484375,1,Zeeland,0,0
24930,201295.0000000004,384698.9999999934,1074.4876708984375,1,Zeeland,0,0
21330,200645.0000000004,387348.9999999934,1382.7957763671875,1,Zeeland,0,0
17730,200045.0000000004,375948.9999999934,1077.8394775390625,1,Zeeland,0,0
14130,199395.0000000004,378598.9999999934,1049.3846435546875,1,Zeeland,0,0
10530,198745.0000000004,381248.9999999934,1039.6636962890625,1,Zeeland,0,0
6930,198095.0000000004,383898.9999999934,815.27783203125,1,Zeeland,0,0
3330,197445.0000000004,386548.9999999934,775.366943359375,1,Zeeland,0,0
0,189126.6977199768,397181.60300568707,3000.0,1,Tegelen,40,64
1,189496.80770336895,396194.6579060909,3000.0,1,Tegelen,40,64
2,189946.1679464449,395357.43280327844,3000.0,1,Tegelen,40,64
3,190122.41855058618,395063.68053271074,3000.0,1,Tegelen,40,64
4,190494.49754014652,394574.11456427566,3000.0,1,Tegelen,40,64
5,191062.40554570607,393908.26601920096,3000.0,1,Tegelen,40,64
6,192394.03456220642,392459.13110763754,3000.0,1,Tegelen,40,64
7,193001.11441919208,391832.47078426974,3000.0,1,Tegelen,40,64
8,193706.10079079858,391049.15309800865,3000.0,1,Tegelen,40,64
9,194411.0873199949,390304.99219851586,3000.0,1,Tegelen,40,64
10,195331.48022574192,389169.17210426216,3000.0,1,Tegelen,40,64
11,195964.57552951397,388414.635761003,3000.0,1,Tegelen,40,64
12,196016.5132062867,388330.9789210205,3000.0,1,Tegelen,40,64
13,196095.71658060784,388241.94722643914,3000.0,1,Tegelen,40,64
14,196388.9048702125,387956.22657698044,3000.0,1,Tegelen,40,64
15,196668.34324822566,387697.4748624321,3000.0,1,Tegelen,40,64
16,197030.57858968672,387387.00411859364,3000.0,1,Tegelen,40,64
17,198080.31677862085,386393.1843014271,3000.0,1,Tegelen,40,64
18,198784.74193264404,385663.3660189475,3000.0,1,Tegelen,40,64
19,199133.7746072213,385276.2378699528,3000.0,1,Tegelen,40,64
20,199762.0585752882,384508.3567225111,3000.0,1,Tegelen,40,64
21,200155.51341597294,384007.0088694378,3000.0,1,Tegelen,40,64
22,200573.14005970256,383448.4418575199,3000.0,1,Tegelen,40,64
23,201317.67438644095,382248.8698147396,3000.0,1,Tegelen,40,64
24,201601.34730719202,381718.89666075894,3000.0,1,Tegelen,40,64
25,202359.08436030385,380191.0092301705,3000.0,1,Tegelen,40,64
26,202557.83505120705,379830.7563500245,3000.0,1,Tegelen,40,64
27,203115.66549878573,378910.56111710035,3000.0,1,Tegelen,40,64
28,203429.3547168,378448.3074644136,3000.0,1,Tegelen,40,64
29,203676.99675525026,378019.02284304285,3000.0,1,Tegelen,40,64
30,203875.12261267286,377622.8009206966,3000.0,1,Tegelen,40,64
31,204073.23304398314,377160.5159250801,3000.0,1,Tegelen,40,64
32,204205.31197371986,376714.76262931677,3000.0,1,Tegelen,40,64
33,204370.4065200279,376235.97745135607,3000.0,1,Tegelen,40,64
34,204561.28242484631,375522.78448436584,3000.0,1,Tegelen,40,64
35,204741.87719819057,374992.28030345566,3000.0,1,Tegelen,40,64
36,205193.3796839211,373728.082702843,3000.0,1,Tegelen,40,64
37,205667.44494072458,372204.28958386416,3000.0,1,Tegelen,40,64
38,205898.14778506916,371553.17386211996,3000.0,1,Tegelen,40,64
39,205961.75331034343,371388.57213216415,3000.0,1,Tegelen,40,64
40,206170.9272902785,370940.31874572765,3000.0,1,Tegelen,40,64
41,206309.29614204704,370683.2735857301,3000.0,1,Tegelen,40,64
42,207061.52301011365,369444.236058566,3000.0,1,Tegelen,40,64
43,207162.8651863933,369284.79864834377,3000.0,1,Tegelen,40,64
44,207302.24206713802,369099.7765586206,3000.0,1,Tegelen,40,64
45,207379.25059973265,368961.7378601632,3000.0,1,Tegelen,40,64
46,207448.85101901222,368795.1524451866,3000.0,1,Tegelen,40,64
47,207526.01753775164,368571.0765330266,3000.0,1,Tegelen,40,64
48,207557.54771238327,368451.86590341694,3000.0,1,Tegelen,40,64
49,207584.33915256633,368280.73040719365,3000.0,1,Tegelen,40,64
0,213345.3691711636,375071.62005764514,3000.0,1,Dulkener,40,64
1,213286.7595779711,375220.8087331734,3000.0,1,Dulkener,40,64
2,213233.4779313265,375327.3720999325,3000.0,1,Dulkener,40,64
3,213087.58633276468,375531.248595983,3000.0,1,Dulkener,40,64
4,212957.8354743413,375689.812343168,3000.0,1,Dulkener,40,64
5,212813.69398418843,375862.7823820936,3000.0,1,Dulkener,40,64
6,212655.11496767722,376035.78373521665,3000.0,1,Dulkener,40,64
7,212357.05051491098,376322.7547510644,3000.0,1,Dulkener,40,64
8,211938.8134323724,376856.4776546139,3000.0,1,Dulkener,40,64
9,211764.28102651215,377192.0113851901,3000.0,1,Dulkener,40,64
10,211584.27987139332,377570.9517653524,3000.0,1,Dulkener,40,64
11,211347.43456628476,378006.73643001635,3000.0,1,Dulkener,40,64
12,211186.38657217255,378404.61446500116,3000.0,1,Dulkener,40,64
13,211053.76081174496,378859.3367071239,3000.0,1,Dulkener,40,64
14,210968.49455394258,379067.77584771405,3000.0,1,Dulkener,40,64
15,210843.30646770078,379433.24749216106,3000.0,1,Dulkener,40,64
16,210719.08700328553,379631.99915316585,3000.0,1,Dulkener,40,64
17,210570.0236749105,379805.9069520005,3000.0,1,Dulkener,40,64
18,210254.20944676147,380131.31582623825,3000.0,1,Dulkener,40,64
19,210064.83768611174,380285.2240706007,3000.0,1,Dulkener,40,64
20,209806.8668882408,380523.351523146,3000.0,1,Dulkener,40,64
21,209378.23859986078,380940.0747070015,3000.0,1,Dulkener,40,64
22,209179.79966092188,381146.4517699179,3000.0,1,Dulkener,40,64
23,208985.2804792508,381368.6702888629,3000.0,1,Dulkener,40,64
24,208507.85622835075,381886.7371820568,3000.0,1,Dulkener,40,64
25,208172.63585371838,382191.4900679147,3000.0,1,Dulkener,40,64
26,207928.8377864604,382445.4298243105,3000.0,1,Dulkener,40,64
27,207593.63320003494,382760.33877398225,3000.0,1,Dulkener,40,64
28,206963.81760487537,383390.1567368026,3000.0,1,Dulkener,40,64
29,205663.5929823086,384893.5444312322,3000.0,1,Dulkener,40,64
30,204576.66623272118,386203.96164074214,3000.0,1,Dulkener,40,64
31,204099.2423645786,386854.0607064785,3000.0,1,Dulkener,40,64
32,203855.44454915047,387148.65698024933,3000.0,1,Dulkener,40,64
33,203663.39672332298,387405.94041996205,3000.0,1,Dulkener,40,64
34,203352.84856324346,387753.7556952011,3000.0,1,Dulkener,40,64
35,203104.40990139445,388051.88320625556,3000.0,1,Dulkener,40,64
36,202495.73536700205,388747.51392455364,3000.0,1,Dulkener,40,64
37,202259.71863278394,389045.6411618203,3000.0,1,Dulkener,40,64
38,201961.5924712053,389393.4565003243,3000.0,1,Dulkener,40,64
39,201452.29333916353,390026.9616881145,3000.0,1,Dulkener,40,64
40,201009.40091582324,390641.59080073,3000.0,1,Dulkener,40,64
41,200567.39901887765,391175.59450116346,3000.0,1,Dulkener,40,64
42,199821.58334386066,392035.41274680884,3000.0,1,Dulkener,40,64
43,197860.09049911567,394053.3966564764,3000.0,1,Dulkener,40,64
0,197380.13487890625,382621.69896875,3000.0,1,Belfeld,40,64
1,199444.80731669796,379863.5861598936,3000.0,1,Belfeld,40,64
2,199830.32484450334,379332.3179799134,3000.0,1,Belfeld,40,64
3,200305.55744565793,378642.64906894846,3000.0,1,Belfeld,40,64
4,200427.27637370373,378494.4079928206,3000.0,1,Belfeld,40,64
5,200723.58828767276,377972.1493986747,3000.0,1,Belfeld,40,64
6,201107.35589414393,377306.1752161186,3000.0,1,Belfeld,40,64
7,202247.37749720388,375646.9431632327,3000.0,1,Belfeld,40,64
8,202574.70737345208,374992.28172171436,3000.0,1,Belfeld,40,64
9,203330.96153012742,373637.8021273312,3000.0,1,Belfeld,40,64
10,203872.76163022598,372892.8273580357,3000.0,1,Belfeld,40,64
11,204540.87497030618,371872.6940606993,3000.0,1,Belfeld,40,64
12,204995.34652457974,371143.4380993313,3000.0,1,Belfeld,40,64
13,205395.71071060022,370453.98516554455,3000.0,1,Belfeld,40,64
14,205484.11123619485,370304.6787166792,3000.0,1,Belfeld,40,64
15,205769.40485957236,369886.92011088657,3000.0,1,Belfeld,40,64
16,206027.87968522462,369489.081242128,3000.0,1,Belfeld,40,64
17,206282.76296867288,369122.65490319213,3000.0,1,Belfeld,40,64
